Municipio código	Municipio nombre	Año	Población	Censo electoral	Participación	Abstención	Votos nulos	Votos blancos	Votos a candidaturas	% Participación
50209	Pinseque	2015	3625	2560	1788	772	13	12	1763	69,84375
50209	Pinseque	2016	3606	2601	1731	870	10	13	1708	66,5513264129181
50209	Pinseque	2019	3908	2747	1993	754	18	29	1946	72,5518747724791
50210	Pintanos (Los)	2008	43	41	36	5	0	0	36	87,8048780487805
50210	Pintanos (Los)	2011	38	39	28	11	4	0	24	71,7948717948718
50210	Pintanos (Los)	2015	44	40	32	8	1	0	31	80
50210	Pintanos (Los)	2016	44	38	30	8	0	1	29	78,9473684210526
50210	Pintanos (Los)	2019	37	37	29	8	0	0	29	78,3783783783784
50211	Plasencia de Jalón	2008	363	272	228	44	0	0	228	83,8235294117647
50211	Plasencia de Jalón	2011	404	277	193	84	0	1	192	69,6750902527076
50211	Plasencia de Jalón	2015	370	252	187	65	1	0	186	74,2063492063492
50211	Plasencia de Jalón	2016	342	249	176	73	3	0	173	70,6827309236948
50211	Plasencia de Jalón	2019	303	237	177	60	4	0	173	74,6835443037975
50212	Pleitas	2008	57	56	47	9	0	0	47	83,9285714285714
50212	Pleitas	2011	48	52	48	4	0	0	48	92,3076923076923
50212	Pleitas	2015	43	41	37	4	0	0	37	90,2439024390244
50212	Pleitas	2016	45	40	36	4	0	0	36	90
50212	Pleitas	2019	36	32	29	3	0	1	28	90,625
50213	Plenas	2008	113	140	106	34	0	0	106	75,7142857142857
50213	Plenas	2011	132	117	83	34	1	0	82	70,9401709401709
50213	Plenas	2015	120	98	77	21	5	0	72	78,5714285714286
50213	Plenas	2016	111	94	75	19	1	0	74	79,7872340425532
50213	Plenas	2019	101	93	76	17	1	0	75	81,7204301075269
50214	Pomer	2008	31	29	22	7	0	0	22	75,8620689655172
50214	Pomer	2011	37	31	22	9	1	1	20	70,9677419354839
50214	Pomer	2015	34	27	16	11	0	1	15	59,2592592592593
50214	Pomer	2016	32	27	18	9	1	0	17	66,6666666666667
50214	Pomer	2019	22	18	10	8	0	0	10	55,5555555555556
50215	Pozuel de Ariza	2008	24	25	17	8	1	0	16	68
50215	Pozuel de Ariza	2011	20	21	20	1	1	0	19	95,2380952380952
50215	Pozuel de Ariza	2015	23	23	15	8	0	0	15	65,2173913043478
50215	Pozuel de Ariza	2016	24	24	19	5	0	0	19	79,1666666666667
50215	Pozuel de Ariza	2019	21	20	18	2	0	0	18	90
50216	Pozuelo de Aragón	2008	334	283	242	41	3	3	236	85,5123674911661
50216	Pozuelo de Aragón	2011	342	267	201	66	7	8	186	75,2808988764045
50216	Pozuelo de Aragón	2015	299	236	189	47	3	4	182	80,0847457627119
50216	Pozuelo de Aragón	2016	288	235	186	49	2	5	179	79,1489361702128
50216	Pozuelo de Aragón	2019	284	240	189	51	8	3	178	78,75
50217	Pradilla de Ebro	2008	637	526	412	114	1	1	410	78,3269961977186
50217	Pradilla de Ebro	2011	618	496	380	116	1	0	379	76,6129032258065
50217	Pradilla de Ebro	2015	584	455	334	121	0	1	333	73,4065934065934
50217	Pradilla de Ebro	2016	560	446	342	104	0	1	341	76,6816143497758
50217	Pradilla de Ebro	2019	574	431	346	85	2	0	344	80,2784222737819
50218	Puebla de Albortón	2008	137	124	100	24	0	1	99	80,6451612903226
50218	Puebla de Albortón	2011	125	113	92	21	0	0	92	81,4159292035398
50218	Puebla de Albortón	2015	127	113	90	23	1	1	88	79,646017699115
50218	Puebla de Albortón	2016	124	113	91	22	0	1	90	80,5309734513274
50218	Puebla de Albortón	2019	120	110	92	18	0	0	92	83,6363636363636
50219	Puebla de Alfindén (La)	2008	4432	3240	2463	777	7	27	2429	76,0185185185185
50219	Puebla de Alfindén (La)	2011	5250	3704	2672	1032	47	39	2586	72,1382289416847
50219	Puebla de Alfindén (La)	2015	5864	4098	3010	1088	30	27	2953	73,4504636408004
50219	Puebla de Alfindén (La)	2016	5948	4119	2833	1286	29	19	2785	68,7788298130614
50219	Puebla de Alfindén (La)	2019	6173	4283	3274	1009	61	53	3160	76,4417464394116
50220	Puendeluna	2008	60	56	47	9	0	1	46	83,9285714285714
50220	Puendeluna	2011	65	59	43	16	0	1	42	72,8813559322034
50220	Puendeluna	2015	51	46	33	13	0	0	33	71,7391304347826
50220	Puendeluna	2016	51	40	32	8	0	0	32	80
50220	Puendeluna	2019	44	43	37	6	0	0	37	86,046511627907
50221	Purujosa	2008	50	46	33	13	0	0	33	71,7391304347826
50221	Purujosa	2011	44	38	20	18	0	0	20	52,6315789473684
50221	Purujosa	2015	39	33	20	13	0	0	20	60,6060606060606
50221	Purujosa	2016	37	35	17	18	0	0	17	48,5714285714286
50221	Purujosa	2019	36	32	22	10	0	0	22	68,75
50222	Quinto	2008	2069	1674	1180	494	15	11	1154	70,4898446833931
50222	Quinto	2011	2111	1695	1117	578	26	16	1075	65,8997050147493
50222	Quinto	2015	2055	1647	1137	510	17	8	1112	69,0346083788707
50222	Quinto	2016	2020	1622	1091	531	20	7	1064	67,2626387176326
50222	Quinto	2019	1948	1570	1126	444	21	17	1088	71,7197452229299
50223	Remolinos	2008	1209	989	819	170	4	9	806	82,8109201213347
50223	Remolinos	2011	1199	956	751	205	6	14	731	78,5564853556485
50223	Remolinos	2015	1149	915	747	168	6	8	733	81,6393442622951
50223	Remolinos	2016	1143	920	712	208	11	4	697	77,3913043478261
50223	Remolinos	2019	1081	916	751	165	6	13	732	81,9868995633188
50224	Retascón	2008	95	83	62	21	0	0	62	74,6987951807229
50224	Retascón	2011	79	70	52	18	3	2	47	74,2857142857143
50224	Retascón	2015	75	69	55	14	0	1	54	79,7101449275362
50224	Retascón	2016	79	72	57	15	1	2	54	79,1666666666667
50224	Retascón	2019	74	65	54	11	0	1	53	83,0769230769231
50225	Ricla	2008	2916	1671	1176	495	4	7	1165	70,3770197486535
50225	Ricla	2011	3568	1638	1079	559	17	7	1055	65,8730158730159
50225	Ricla	2015	3203	1568	996	572	11	2	983	63,5204081632653
50225	Ricla	2016	3122	1570	956	614	6	3	947	60,8917197452229
50225	Ricla	2019	2815	1532	1072	460	8	10	1054	69,9738903394256
50227	Romanos	2008	112	109	92	17	0	0	92	84,4036697247706
50227	Romanos	2011	113	105	79	26	0	2	77	75,2380952380952
50227	Romanos	2015	107	108	79	29	0	1	78	73,1481481481481
50227	Romanos	2016	111	109	79	30	0	0	79	72,4770642201835
50227	Romanos	2019	119	110	74	36	1	2	71	67,2727272727273
50228	Rueda de Jalón	2008	364	305	258	47	0	4	254	84,5901639344262
50228	Rueda de Jalón	2011	353	295	238	57	2	10	226	80,6779661016949
50228	Rueda de Jalón	2015	344	270	212	58	1	5	206	78,5185185185185
50228	Rueda de Jalón	2016	332	268	210	58	2	5	203	78,3582089552239
50228	Rueda de Jalón	2019	325	250	217	33	3	3	211	86,8
50229	Ruesca	2008	82	63	52	11	0	1	51	82,5396825396825
50229	Ruesca	2011	75	62	47	15	1	2	44	75,8064516129032
50229	Ruesca	2015	73	64	42	22	0	0	42	65,625
50229	Ruesca	2016	73	62	47	15	0	2	45	75,8064516129032
50229	Ruesca	2019	72	65	57	8	1	0	56	87,6923076923077
50230	Sádaba	2008	1692	1383	1031	352	4	6	1021	74,5480838756327
50230	Sádaba	2011	1671	1295	914	381	11	13	890	70,5791505791506
50230	Sádaba	2015	1460	1176	853	323	4	11	838	72,5340136054422
50230	Sádaba	2016	1404	1165	833	332	5	8	820	71,5021459227468
50230	Sádaba	2019	1324	1134	853	281	7	6	840	75,2204585537919
50231	Salillas de Jalón	2008	365	295	254	41	0	3	251	86,1016949152542
50231	Salillas de Jalón	2011	375	285	231	54	7	7	217	81,0526315789474
50231	Salillas de Jalón	2015	324	260	214	46	3	7	204	82,3076923076923
50231	Salillas de Jalón	2016	324	250	195	55	3	4	188	78
50231	Salillas de Jalón	2019	304	257	210	47	3	3	204	81,7120622568093
50232	Salvatierra de Esca	2008	249	201	157	44	0	1	156	78,1094527363184
50232	Salvatierra de Esca	2011	235	176	123	53	3	5	115	69,8863636363636
50232	Salvatierra de Esca	2015	211	171	120	51	2	0	118	70,1754385964912
50232	Salvatierra de Esca	2016	215	175	110	65	0	3	107	62,8571428571429
50232	Salvatierra de Esca	2019	198	160	116	44	2	2	112	72,5
50233	Samper del Salz	2008	105	117	92	25	0	0	92	78,6324786324786
50233	Samper del Salz	2011	128	120	89	31	1	2	86	74,1666666666667
50233	Samper del Salz	2015	106	114	81	33	0	1	80	71,0526315789474
50233	Samper del Salz	2016	123	106	81	25	0	0	81	76,4150943396226
50233	Samper del Salz	2019	112	104	82	22	0	0	82	78,8461538461538
50234	San Martín de la Virgen de Moncayo	2008	284	253	222	31	2	2	218	87,7470355731225
50234	San Martín de la Virgen de Moncayo	2011	295	251	201	50	10	13	178	80,0796812749004
50234	San Martín de la Virgen de Moncayo	2015	281	245	198	47	5	9	184	80,8163265306122
50234	San Martín de la Virgen de Moncayo	2016	279	243	189	54	4	6	179	77,7777777777778
50234	San Martín de la Virgen de Moncayo	2019	286	242	194	48	7	3	184	80,1652892561983
50235	San Mateo de Gállego	2008	2708	2191	1712	479	15	9	1688	78,1378366042903
50235	San Mateo de Gállego	2011	3079	2371	1723	648	22	36	1665	72,6697595951075
50235	San Mateo de Gállego	2015	3093	2323	1687	636	12	7	1668	72,6216099870857
50235	San Mateo de Gállego	2016	3051	2339	1664	675	16	11	1637	71,1415134672937
50235	San Mateo de Gállego	2019	3134	2412	1826	586	19	22	1785	75,7048092868988
50236	Santa Cruz de Grío	2008	194	143	124	19	0	0	124	86,7132867132867
50236	Santa Cruz de Grío	2011	164	124	103	21	0	2	101	83,0645161290323
50236	Santa Cruz de Grío	2015	133	104	82	22	0	2	80	78,8461538461538
50236	Santa Cruz de Grío	2016	135	102	79	23	2	0	77	77,4509803921569
50236	Santa Cruz de Grío	2019	108	101	82	19	2	1	79	81,1881188118812
50237	Santa Cruz de Moncayo	2008	125	110	76	34	0	1	75	69,0909090909091
50237	Santa Cruz de Moncayo	2011	126	103	76	27	1	0	75	73,7864077669903
50237	Santa Cruz de Moncayo	2015	137	103	73	30	0	2	71	70,873786407767
50237	Santa Cruz de Moncayo	2016	136	101	74	27	1	1	72	73,2673267326733
50237	Santa Cruz de Moncayo	2019	125	102	81	21	0	3	78	79,4117647058824
50238	Santa Eulalia de Gállego	2008	129	114	90	24	0	1	89	78,9473684210526
50238	Santa Eulalia de Gállego	2011	125	114	82	32	2	0	80	71,9298245614035
50238	Santa Eulalia de Gállego	2015	127	97	74	23	1	0	73	76,2886597938144
50238	Santa Eulalia de Gállego	2016	110	91	66	25	0	1	65	72,5274725274725
50238	Santa Eulalia de Gállego	2019	98	86	66	20	0	2	64	76,7441860465116
50239	Santed	2008	67	64	44	20	0	0	44	68,75
50239	Santed	2011	61	65	44	21	0	0	44	67,6923076923077
50239	Santed	2015	66	64	47	17	0	1	46	73,4375
50239	Santed	2016	66	62	50	12	2	0	48	80,6451612903226
50239	Santed	2019	61	63	47	16	0	0	47	74,6031746031746
50240	Sástago	2008	1179	1095	840	255	4	8	828	76,7123287671233
50240	Sástago	2011	1260	1127	799	328	16	25	758	70,8961845607808
50240	Sástago	2015	1221	1034	749	285	12	10	727	72,4371373307544
50240	Sástago	2016	1217	1025	729	296	11	10	708	71,1219512195122
50240	Sástago	2019	1170	965	720	245	18	9	693	74,6113989637306
50241	Saviñán	2008	741	699	561	138	10	4	547	80,2575107296137
50241	Saviñán	2011	793	634	462	172	7	2	453	72,8706624605678
50241	Saviñán	2015	755	593	426	167	8	1	417	71,8381112984823
50241	Saviñán	2016	743	588	415	173	5	4	406	70,578231292517
50241	Saviñán	2019	691	595	434	161	11	3	420	72,9411764705882
50242	Sediles	2008	100	99	80	19	0	2	78	80,8080808080808
50242	Sediles	2011	112	102	82	20	0	2	80	80,3921568627451
50242	Sediles	2015	110	92	81	11	2	1	78	88,0434782608696
50242	Sediles	2016	105	93	75	18	0	3	72	80,6451612903226
50242	Sediles	2019	95	93	72	21	2	0	70	77,4193548387097
50243	Sestrica	2008	425	374	289	85	3	0	286	77,2727272727273
50243	Sestrica	2011	402	346	277	69	5	2	270	80,0578034682081
50243	Sestrica	2015	413	340	259	81	5	1	253	76,1764705882353
50243	Sestrica	2016	402	331	250	81	4	0	246	75,5287009063444
50243	Sestrica	2019	370	311	252	59	5	1	246	81,0289389067524
50244	Sierra de Luna	2008	309	233	181	52	0	3	178	77,6824034334764
50244	Sierra de Luna	2011	308	215	155	60	0	6	149	72,093023255814
50244	Sierra de Luna	2015	273	205	157	48	0	3	154	76,5853658536585
50244	Sierra de Luna	2016	267	201	162	39	1	1	160	80,5970149253731
50244	Sierra de Luna	2019	253	191	153	38	3	1	149	80,1047120418848
50245	Sigüés	2008	147	135	91	44	0	0	91	67,4074074074074
50245	Sigüés	2011	132	121	80	41	0	1	79	66,1157024793388
50245	Sigüés	2015	105	90	60	30	0	1	59	66,6666666666667
50245	Sigüés	2016	103	88	65	23	1	0	64	73,8636363636364
50245	Sigüés	2019	88	76	58	18	0	0	58	76,3157894736842
50246	Sisamón	2008	53	52	41	11	0	1	40	78,8461538461538
50246	Sisamón	2011	50	48	33	15	0	1	32	68,75
50246	Sisamón	2015	38	41	29	12	0	0	29	70,7317073170732
50246	Sisamón	2016	36	41	28	13	0	0	28	68,2926829268293
50246	Sisamón	2019	31	38	28	10	0	0	28	73,6842105263158
50247	Sobradiel	2008	903	763	594	169	4	9	581	77,8505897771953
50247	Sobradiel	2011	999	794	572	222	5	7	560	72,0403022670025
50247	Sobradiel	2015	1083	827	624	203	9	10	605	75,453446191052
50247	Sobradiel	2016	1077	823	588	235	7	3	578	71,4459295261239
50247	Sobradiel	2019	1089	842	621	221	5	7	609	73,7529691211401
50248	Sos del Rey Católico	2008	712	594	478	116	4	5	469	80,4713804713805
50248	Sos del Rey Católico	2011	662	552	421	131	14	5	402	76,268115942029
50248	Sos del Rey Católico	2015	629	521	407	114	1	1	405	78,1190019193858
50248	Sos del Rey Católico	2016	614	508	387	121	13	2	372	76,1811023622047
50248	Sos del Rey Católico	2019	588	502	390	112	13	6	371	77,6892430278884
50249	Tabuenca	2008	424	365	281	84	1	2	278	76,986301369863
50249	Tabuenca	2011	412	333	280	53	8	2	270	84,0840840840841
50249	Tabuenca	2015	369	312	235	77	2	1	232	75,3205128205128
50249	Tabuenca	2016	352	302	226	76	6	0	220	74,8344370860927
50249	Tabuenca	2019	323	284	229	55	2	1	226	80,6338028169014
50250	Talamantes	2008	66	62	50	12	0	0	50	80,6451612903226
50250	Talamantes	2011	61	58	43	15	0	4	39	74,1379310344828
50250	Talamantes	2015	59	55	44	11	0	0	44	80
50250	Talamantes	2016	58	52	44	8	0	0	44	84,6153846153846
50250	Talamantes	2019	63	56	45	11	0	0	45	80,3571428571429
50251	Tarazona	2008	10991	8381	6548	1833	33	46	6469	78,1291015391958
50251	Tarazona	2011	11131	8379	6225	2154	109	110	6006	74,2928750447547
50251	Tarazona	2015	10864	8300	6228	2072	61	62	6105	75,0361445783133
50251	Tarazona	2016	10759	8262	5946	2316	74	44	5828	71,9680464778504
50251	Tarazona	2019	10509	8207	6352	1855	110	46	6196	77,3973437309614
50252	Tauste	2008	7489	5519	4169	1350	33	48	4088	75,5390469287914
50252	Tauste	2011	7567	5345	3860	1485	68	79	3713	72,2170252572498
50252	Tauste	2015	7027	5178	3746	1432	35	36	3675	72,3445345693318
50252	Tauste	2016	6941	5138	3642	1496	31	24	3587	70,883612300506
50252	Tauste	2019	6914	5057	3661	1396	48	36	3577	72,394700415266
50253	Terrer	2008	541	481	406	75	0	4	402	84,4074844074844
50253	Terrer	2011	519	461	381	80	6	3	372	82,646420824295
50253	Terrer	2015	532	423	328	95	1	1	326	77,5413711583924
50253	Terrer	2016	520	423	330	93	2	4	324	78,0141843971631
50253	Terrer	2019	485	382	318	64	3	2	313	83,2460732984293
50254	Tierga	2008	198	197	156	41	0	0	156	79,1878172588832
50254	Tierga	2011	179	179	136	43	0	0	136	75,9776536312849
50254	Tierga	2015	197	181	130	51	1	2	127	71,8232044198895
50254	Tierga	2016	200	180	118	62	2	1	115	65,5555555555556
50254	Tierga	2019	192	174	123	51	1	0	122	70,6896551724138
50255	Tobed	2008	276	250	202	48	0	2	200	80,8
50255	Tobed	2011	256	219	150	69	2	1	147	68,4931506849315
50255	Tobed	2015	230	214	163	51	0	0	163	76,1682242990654
50255	Tobed	2016	243	209	163	46	0	5	158	77,9904306220096
50255	Tobed	2019	214	197	162	35	2	2	158	82,2335025380711
50256	Torralba de los Frailes	2008	100	100	63	37	1	0	62	63
50256	Torralba de los Frailes	2011	96	90	59	31	0	1	58	65,5555555555556
50256	Torralba de los Frailes	2015	88	84	46	38	0	0	46	54,7619047619048
50256	Torralba de los Frailes	2016	86	83	53	30	0	0	53	63,855421686747
50256	Torralba de los Frailes	2019	86	74	46	28	1	0	45	62,1621621621622
50257	Torralba de Ribota	2008	187	180	149	31	0	1	148	82,7777777777778
50257	Torralba de Ribota	2011	198	195	154	41	0	0	154	78,974358974359
50257	Torralba de Ribota	2015	189	178	139	39	2	0	137	78,0898876404494
50257	Torralba de Ribota	2016	186	171	134	37	0	2	132	78,3625730994152
50257	Torralba de Ribota	2019	172	163	136	27	2	1	133	83,4355828220859
50258	Torralbilla	2008	71	64	45	19	0	0	45	70,3125
50258	Torralbilla	2011	64	54	37	17	0	0	37	68,5185185185185
50258	Torralbilla	2015	57	56	34	22	0	1	33	60,7142857142857
50258	Torralbilla	2016	63	54	34	20	0	0	34	62,962962962963
50258	Torralbilla	2019	61	53	33	20	0	3	30	62,2641509433962
50259	Torrehermosa	2008	92	90	58	32	0	2	56	64,4444444444444
50259	Torrehermosa	2011	83	89	53	36	0	1	52	59,5505617977528
50259	Torrehermosa	2015	71	89	61	28	0	1	60	68,5393258426966
50259	Torrehermosa	2016	69	88	67	21	1	0	66	76,1363636363636
50259	Torrehermosa	2019	63	84	58	26	0	0	58	69,047619047619
50260	Torrelapaja	2008	42	45	37	8	0	0	37	82,2222222222222
50260	Torrelapaja	2011	45	42	35	7	0	1	34	83,3333333333333
50260	Torrelapaja	2015	35	35	32	3	0	0	32	91,4285714285714
50260	Torrelapaja	2016	35	33	33	0	1	0	32	100
50260	Torrelapaja	2019	32	32	28	4	0	0	28	87,5
50261	Torrellas	2008	315	269	227	42	1	1	225	84,3866171003717
50261	Torrellas	2011	293	246	199	47	0	4	195	80,8943089430894
50261	Torrellas	2015	275	215	159	56	0	1	158	73,953488372093
50261	Torrellas	2016	269	213	157	56	0	0	157	73,7089201877934
50261	Torrellas	2019	250	205	171	34	4	1	166	83,4146341463415
50262	Torres de Berrellén	2008	1440	1228	936	292	5	7	924	76,2214983713355
50262	Torres de Berrellén	2011	1496	1216	916	300	12	20	884	75,3289473684211
50262	Torres de Berrellén	2015	1492	1187	931	256	1	13	917	78,4330244313395
50262	Torres de Berrellén	2016	1491	1170	896	274	9	15	872	76,5811965811966
50262	Torres de Berrellén	2019	1446	1163	930	233	18	15	897	79,9656061908856
50263	Torrijo de la Cañada	2008	314	272	191	81	5	0	186	70,2205882352941
50263	Torrijo de la Cañada	2011	277	235	160	75	0	1	159	68,0851063829787
50263	Torrijo de la Cañada	2015	251	197	123	74	2	6	115	62,4365482233503
50263	Torrijo de la Cañada	2016	245	193	121	72	0	0	121	62,6943005181347
50263	Torrijo de la Cañada	2019	206	176	119	57	3	0	116	67,6136363636364
50264	Tosos	2008	239	197	157	40	0	0	157	79,6954314720812
50264	Tosos	2011	245	184	140	44	6	0	134	76,0869565217391
50264	Tosos	2015	208	158	111	47	0	0	111	70,253164556962
50264	Tosos	2016	205	156	115	41	0	0	115	73,7179487179487
50264	Tosos	2019	180	147	122	25	2	0	120	82,9931972789116
50265	Trasmoz	2008	91	79	60	19	0	0	60	75,9493670886076
50265	Trasmoz	2011	78	63	46	17	0	1	45	73,015873015873
50265	Trasmoz	2015	75	62	41	21	0	0	41	66,1290322580645
50265	Trasmoz	2016	79	79	61	18	0	0	61	77,2151898734177
50265	Trasmoz	2019	89	74	56	18	0	0	56	75,6756756756757
50266	Trasobares	2008	177	158	114	44	0	0	114	72,1518987341772
50266	Trasobares	2011	152	139	95	44	1	1	93	68,3453237410072
50266	Trasobares	2015	137	129	85	44	0	1	84	65,8914728682171
50266	Trasobares	2016	128	122	90	32	0	0	90	73,7704918032787
50266	Trasobares	2019	120	121	85	36	5	0	80	70,2479338842975
50267	Uncastillo	2008	819	716	545	171	3	2	540	76,1173184357542
50267	Uncastillo	2011	781	648	450	198	9	8	433	69,4444444444444
50267	Uncastillo	2015	688	605	424	181	4	4	416	70,0826446280992
50267	Uncastillo	2016	684	602	433	169	3	8	422	71,9269102990033
50267	Uncastillo	2019	650	573	440	133	6	7	427	76,7888307155323
50268	Undués de Lerda	2008	64	55	46	9	0	2	44	83,6363636363636
50268	Undués de Lerda	2011	71	59	46	13	0	3	43	77,9661016949153
50268	Undués de Lerda	2015	56	47	40	7	1	0	39	85,1063829787234
50268	Undués de Lerda	2016	61	44	37	7	0	0	37	84,0909090909091
50268	Undués de Lerda	2019	55	42	33	9	1	1	31	78,5714285714286
50269	Urrea de Jalón	2008	385	333	239	94	0	2	237	71,7717717717718
50269	Urrea de Jalón	2011	414	316	186	130	1	1	184	58,8607594936709
50269	Urrea de Jalón	2015	398	288	185	103	2	0	183	64,2361111111111
50269	Urrea de Jalón	2016	398	285	193	92	5	0	188	67,719298245614
50269	Urrea de Jalón	2019	418	279	189	90	3	1	185	67,741935483871
50270	Urriés	2008	47	45	33	12	0	1	32	73,3333333333333
50270	Urriés	2011	37	39	30	9	1	1	28	76,9230769230769
50270	Urriés	2015	38	38	24	14	0	2	22	63,1578947368421
50270	Urriés	2016	37	38	26	12	0	0	26	68,4210526315789
50270	Urriés	2019	38	38	32	6	2	1	29	84,2105263157895
50271	Used	2008	360	306	223	83	2	1	220	72,8758169934641
50271	Used	2011	328	283	209	74	2	4	203	73,8515901060071
50271	Used	2015	294	256	187	69	3	4	180	73,046875
50271	Used	2016	288	252	200	52	3	2	195	79,3650793650794
50271	Used	2019	271	248	197	51	8	2	187	79,4354838709677
50272	Utebo	2008	15912	11667	8635	3032	38	89	8508	74,0121710808263
50272	Utebo	2011	17999	12481	8744	3737	102	176	8466	70,0584889031328
50272	Utebo	2015	18429	12913	9500	3413	85	80	9335	73,5692712770077
50272	Utebo	2016	18430	12904	8880	4024	61	84	8735	68,8158710477371
50272	Utebo	2019	18602	13174	10143	3031	101	103	9939	76,9925611052072
50273	Valdehorna	2008	46	51	37	14	0	1	36	72,5490196078431
50273	Valdehorna	2011	35	36	22	14	0	0	22	61,1111111111111
50273	Valdehorna	2015	27	31	18	13	0	0	18	58,0645161290323
50273	Valdehorna	2016	30	30	22	8	0	0	22	73,3333333333333
50273	Valdehorna	2019	30	32	24	8	0	0	24	75
