Año	Nº Accidentes	Grupo	Descripción Ocupación	Sexo	Comarca Código	Comarca Nombre
2003	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	27	Andorra-Sierra de Arcos
2003	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	28	Bajo Aragón
2003	13	2	Técnicos y profesionales científicos e intelectuales	Hombres	29	Comunidad de Teruel
2003	10	2	Técnicos y profesionales científicos e intelectuales	Mujeres	29	Comunidad de Teruel
2003	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	32	Gúdar-Javalambre
2003	1	2	Técnicos y profesionales científicos e intelectuales	Mujeres	32	Gúdar-Javalambre
2003	1	2	Técnicos y profesionales científicos e intelectuales	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2003	4	3	Técnicos y profesionales de apoyo	Hombres	01	La Jacetania
2003	3	3	Técnicos y profesionales de apoyo	Mujeres	01	La Jacetania
2003	3	3	Técnicos y profesionales de apoyo	Hombres	02	Alto Gállego
2003	2	3	Técnicos y profesionales de apoyo	Mujeres	02	Alto Gállego
2003	1	3	Técnicos y profesionales de apoyo	Hombres	03	Sobrarbe
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	03	Sobrarbe
2003	5	3	Técnicos y profesionales de apoyo	Hombres	04	La Ribagorza
2003	2	3	Técnicos y profesionales de apoyo	Mujeres	04	La Ribagorza
2003	1	3	Técnicos y profesionales de apoyo	Hombres	05	Cinco Villas
2003	3	3	Técnicos y profesionales de apoyo	Mujeres	05	Cinco Villas
2003	33	3	Técnicos y profesionales de apoyo	Hombres	06	Hoya de Huesca / Plana de Uesca
2003	8	3	Técnicos y profesionales de apoyo	Mujeres	06	Hoya de Huesca / Plana de Uesca
2003	13	3	Técnicos y profesionales de apoyo	Hombres	07	Somontano de Barbastro
2003	6	3	Técnicos y profesionales de apoyo	Mujeres	07	Somontano de Barbastro
2003	4	3	Técnicos y profesionales de apoyo	Hombres	08	Cinca Medio
2003	2	3	Técnicos y profesionales de apoyo	Mujeres	08	Cinca Medio
2003	1	3	Técnicos y profesionales de apoyo	Hombres	09	La Litera / La Llitera
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	09	La Litera / La Llitera
2003	2	3	Técnicos y profesionales de apoyo	Hombres	10	Los Monegros
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	10	Los Monegros
2003	5	3	Técnicos y profesionales de apoyo	Hombres	11	Bajo Cinca / Baix Cinca
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	11	Bajo Cinca / Baix Cinca
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	12	Tarazona y el Moncayo
2003	4	3	Técnicos y profesionales de apoyo	Hombres	13	Campo de Borja
2003	2	3	Técnicos y profesionales de apoyo	Hombres	14	Aranda
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	14	Aranda
2003	8	3	Técnicos y profesionales de apoyo	Hombres	15	Ribera Alta del Ebro
2003	3	3	Técnicos y profesionales de apoyo	Mujeres	15	Ribera Alta del Ebro
2003	2	3	Técnicos y profesionales de apoyo	Hombres	16	Valdejalón
2003	2	3	Técnicos y profesionales de apoyo	Mujeres	16	Valdejalón
2003	246	3	Técnicos y profesionales de apoyo	Hombres	17	Central
2003	124	3	Técnicos y profesionales de apoyo	Mujeres	17	Central
2003	2	3	Técnicos y profesionales de apoyo	Hombres	18	Ribera Baja del Ebro
2003	3	3	Técnicos y profesionales de apoyo	Hombres	20	Comunidad de Calatayud
2003	4	3	Técnicos y profesionales de apoyo	Mujeres	20	Comunidad de Calatayud
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	21	Campo de Cariñena
2003	1	3	Técnicos y profesionales de apoyo	Hombres	23	Bajo Martín
2003	1	3	Técnicos y profesionales de apoyo	Hombres	26	Cuencas Mineras
2003	1	3	Técnicos y profesionales de apoyo	Hombres	27	Andorra-Sierra de Arcos
2003	5	3	Técnicos y profesionales de apoyo	Hombres	28	Bajo Aragón
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	28	Bajo Aragón
2003	6	3	Técnicos y profesionales de apoyo	Hombres	29	Comunidad de Teruel
2003	8	3	Técnicos y profesionales de apoyo	Mujeres	29	Comunidad de Teruel
2003	1	3	Técnicos y profesionales de apoyo	Hombres	31	Sierra de Albarracín
2003	1	3	Técnicos y profesionales de apoyo	Hombres	32	Gúdar-Javalambre
2003	1	3	Técnicos y profesionales de apoyo	Mujeres	32	Gúdar-Javalambre
2003	4	3	Técnicos y profesionales de apoyo	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2003	1	4	Empleados de tipo administrativo	Hombres	01	La Jacetania
2003	2	4	Empleados de tipo administrativo	Mujeres	01	La Jacetania
2003	1	4	Empleados de tipo administrativo	Hombres	02	Alto Gállego
2003	4	4	Empleados de tipo administrativo	Mujeres	02	Alto Gállego
2003	4	4	Empleados de tipo administrativo	Hombres	04	La Ribagorza
2003	3	4	Empleados de tipo administrativo	Mujeres	04	La Ribagorza
2003	2	4	Empleados de tipo administrativo	Hombres	05	Cinco Villas
2003	1	4	Empleados de tipo administrativo	Mujeres	05	Cinco Villas
2003	6	4	Empleados de tipo administrativo	Hombres	06	Hoya de Huesca / Plana de Uesca
2003	16	4	Empleados de tipo administrativo	Mujeres	06	Hoya de Huesca / Plana de Uesca
2003	5	4	Empleados de tipo administrativo	Hombres	07	Somontano de Barbastro
2003	1	4	Empleados de tipo administrativo	Mujeres	07	Somontano de Barbastro
2003	2	4	Empleados de tipo administrativo	Hombres	08	Cinca Medio
2003	3	4	Empleados de tipo administrativo	Mujeres	08	Cinca Medio
2003	1	4	Empleados de tipo administrativo	Hombres	09	La Litera / La Llitera
2003	3	4	Empleados de tipo administrativo	Mujeres	09	La Litera / La Llitera
2003	2	4	Empleados de tipo administrativo	Mujeres	10	Los Monegros
2003	3	4	Empleados de tipo administrativo	Mujeres	11	Bajo Cinca / Baix Cinca
2003	2	4	Empleados de tipo administrativo	Mujeres	12	Tarazona y el Moncayo
2003	46	4	Empleados de tipo administrativo	Hombres	13	Campo de Borja
2003	4	4	Empleados de tipo administrativo	Mujeres	13	Campo de Borja
2003	1	4	Empleados de tipo administrativo	Hombres	14	Aranda
2003	4	4	Empleados de tipo administrativo	Hombres	15	Ribera Alta del Ebro
2003	1	4	Empleados de tipo administrativo	Hombres	16	Valdejalón
2003	1	4	Empleados de tipo administrativo	Mujeres	16	Valdejalón
2003	77	4	Empleados de tipo administrativo	Hombres	17	Central
2003	136	4	Empleados de tipo administrativo	Mujeres	17	Central
2003	2	4	Empleados de tipo administrativo	Hombres	18	Ribera Baja del Ebro
2003	2	4	Empleados de tipo administrativo	Hombres	20	Comunidad de Calatayud
2003	2	4	Empleados de tipo administrativo	Hombres	24	Campo de Daroca
2003	1	4	Empleados de tipo administrativo	Hombres	25	Jiloca
2003	3	4	Empleados de tipo administrativo	Mujeres	25	Jiloca
2003	1	4	Empleados de tipo administrativo	Hombres	27	Andorra-Sierra de Arcos
2003	2	4	Empleados de tipo administrativo	Mujeres	28	Bajo Aragón
2003	1	4	Empleados de tipo administrativo	Hombres	29	Comunidad de Teruel
2003	9	4	Empleados de tipo administrativo	Mujeres	29	Comunidad de Teruel
2003	1	4	Empleados de tipo administrativo	Mujeres	32	Gúdar-Javalambre
2003	2	4	Empleados de tipo administrativo	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2003	2	4	Empleados de tipo administrativo	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón
2003	10	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	01	La Jacetania
2003	19	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	01	La Jacetania
2003	13	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	02	Alto Gállego
2003	12	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	02	Alto Gállego
2003	6	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	03	Sobrarbe
2003	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	03	Sobrarbe
2003	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	04	La Ribagorza
2003	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	04	La Ribagorza
2003	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	05	Cinco Villas
2003	18	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	05	Cinco Villas
2003	37	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	06	Hoya de Huesca / Plana de Uesca
2003	93	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	06	Hoya de Huesca / Plana de Uesca
2003	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	07	Somontano de Barbastro
2003	21	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	07	Somontano de Barbastro
2003	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	08	Cinca Medio
2003	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	08	Cinca Medio
2003	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	09	La Litera / La Llitera
2003	16	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	09	La Litera / La Llitera
2003	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	10	Los Monegros
2003	13	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	11	Bajo Cinca / Baix Cinca
2003	23	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	11	Bajo Cinca / Baix Cinca
2003	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	12	Tarazona y el Moncayo
2003	17	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	12	Tarazona y el Moncayo
2003	14	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	13	Campo de Borja
2003	30	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	13	Campo de Borja
2003	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	14	Aranda
2003	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	14	Aranda
2003	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	15	Ribera Alta del Ebro
2003	24	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	15	Ribera Alta del Ebro
2003	14	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	16	Valdejalón
2003	15	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	16	Valdejalón
2003	516	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	17	Central
2003	1146	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	17	Central
2003	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	18	Ribera Baja del Ebro
2003	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	18	Ribera Baja del Ebro
2003	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2003	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2003	21	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	20	Comunidad de Calatayud
2003	45	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	20	Comunidad de Calatayud
2003	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	21	Campo de Cariñena
2003	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	21	Campo de Cariñena
2003	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	23	Bajo Martín
2003	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	24	Campo de Daroca
2003	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	25	Jiloca
2003	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	25	Jiloca
2003	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	26	Cuencas Mineras
2003	12	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	27	Andorra-Sierra de Arcos
2003	9	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	28	Bajo Aragón
2003	18	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	28	Bajo Aragón
2003	26	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	29	Comunidad de Teruel
2003	45	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	29	Comunidad de Teruel
2003	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	30	Maestrazgo
2003	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	32	Gúdar-Javalambre
2003	8	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	32	Gúdar-Javalambre
2003	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2003	6	5	Trabajadores de los servicios de restauración, personales, protección y vendedores de los comercios	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón
2003	6	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	01	La Jacetania
2003	1	6	Trabajadores cualificados en la agricultura y en la pesca	Mujeres	01	La Jacetania
2003	3	6	Trabajadores cualificados en la agricultura y en la pesca	Hombres	03	Sobrarbe
