Municipio código	Municipio nombre	Provincia código	Provincia nombre	Población	Superficie (km2)	Densidad de población (hab/km2)	Año
50171	Moneva	50	Zaragoza	636	61,4	10,3583061889251	1900
50172	Monreal de Ariza	50	Zaragoza	174	62,06	2,80373831775701	2011
50172	Monreal de Ariza	50	Zaragoza	303	62,06	4,88237189816307	2001
50172	Monreal de Ariza	50	Zaragoza	347	62,06	5,59136319690622	1991
50172	Monreal de Ariza	50	Zaragoza	464	62,06	7,47663551401869	1981
50172	Monreal de Ariza	50	Zaragoza	655	62,06	10,5543022881083	1970
50172	Monreal de Ariza	50	Zaragoza	836	62,06	13,4708346761199	1960
50172	Monreal de Ariza	50	Zaragoza	1032	62,06	16,6290686432485	1950
50172	Monreal de Ariza	50	Zaragoza	970	62,06	15,6300354495649	1940
50172	Monreal de Ariza	50	Zaragoza	847	62,06	13,6480825008057	1930
50172	Monreal de Ariza	50	Zaragoza	732	62,06	11,7950370609088	1920
50172	Monreal de Ariza	50	Zaragoza	652	62,06	10,5059619722849	1910
50172	Monreal de Ariza	50	Zaragoza	680	62,06	10,9571382533033	1900
50173	Monterde	50	Zaragoza	169	55,94	3,02109402931713	2011
50173	Monterde	50	Zaragoza	212	55,94	3,78977475867	2001
50173	Monterde	50	Zaragoza	202	55,94	3,61101179835538	1991
50173	Monterde	50	Zaragoza	272	55,94	4,86235252055774	1981
50173	Monterde	50	Zaragoza	454	55,94	8,11583839828388	1970
50173	Monterde	50	Zaragoza	880	55,94	15,7311405076868	1960
50173	Monterde	50	Zaragoza	1068	55,94	19,0918841616017	1950
50173	Monterde	50	Zaragoza	1009	55,94	18,0371826957454	1940
50173	Monterde	50	Zaragoza	889	55,94	15,89202717197	1930
50173	Monterde	50	Zaragoza	994	55,94	17,7690382552735	1920
50173	Monterde	50	Zaragoza	956	55,94	17,0897390060779	1910
50173	Monterde	50	Zaragoza	932	55,94	16,6607079013228	1900
50174	Montón	50	Zaragoza	123	17,59	6,99260943718022	2011
50174	Montón	50	Zaragoza	126	17,59	7,16316088686754	2001
50174	Montón	50	Zaragoza	166	17,59	9,43718021603184	1991
50174	Montón	50	Zaragoza	223	17,59	12,677657760091	1981
50174	Montón	50	Zaragoza	310	17,59	17,6236498010233	1970
50174	Montón	50	Zaragoza	464	17,59	26,3786242183059	1960
50174	Montón	50	Zaragoza	537	17,59	30,5287094940307	1950
50174	Montón	50	Zaragoza	550	17,59	31,2677657760091	1940
50174	Montón	50	Zaragoza	539	17,59	30,6424104604889	1930
50174	Montón	50	Zaragoza	526	17,59	29,9033541785105	1920
50174	Montón	50	Zaragoza	498	17,59	28,3115406480955	1910
50174	Montón	50	Zaragoza	499	17,59	28,3683911313246	1900
50175	Morata de Jalón	50	Zaragoza	1262	45,87	27,5125354262045	2011
50175	Morata de Jalón	50	Zaragoza	1471	45,87	32,0688903422716	2001
50175	Morata de Jalón	50	Zaragoza	1744	45,87	38,0204926967517	1991
50175	Morata de Jalón	50	Zaragoza	1977	45,87	43,1000654022237	1981
50175	Morata de Jalón	50	Zaragoza	2441	45,87	53,2156093307172	1970
50175	Morata de Jalón	50	Zaragoza	2760	45,87	60,1700457815566	1960
50175	Morata de Jalón	50	Zaragoza	2786	45,87	60,7368650534118	1950
50175	Morata de Jalón	50	Zaragoza	2750	45,87	59,9520383693046	1940
50175	Morata de Jalón	50	Zaragoza	2280	45,87	49,7056899934598	1930
50175	Morata de Jalón	50	Zaragoza	2241	45,87	48,8554610856769	1920
50175	Morata de Jalón	50	Zaragoza	2173	45,87	47,3730106823632	1910
50175	Morata de Jalón	50	Zaragoza	2161	45,87	47,1114017876608	1900
50176	Morata de Jiloca	50	Zaragoza	274	23,09	11,8666089216111	2011
50176	Morata de Jiloca	50	Zaragoza	300	23,09	12,9926375054136	2001
50176	Morata de Jiloca	50	Zaragoza	373	23,09	16,1541792983976	1991
50176	Morata de Jiloca	50	Zaragoza	488	23,09	21,1346903421395	1981
50176	Morata de Jiloca	50	Zaragoza	671	23,09	29,0601992204417	1970
50176	Morata de Jiloca	50	Zaragoza	961	23,09	41,6197488090082	1960
50176	Morata de Jiloca	50	Zaragoza	1146	23,09	49,6318752706799	1950
50176	Morata de Jiloca	50	Zaragoza	1189	23,09	51,4941533131226	1940
50176	Morata de Jiloca	50	Zaragoza	1247	23,09	54,0060632308359	1930
50176	Morata de Jiloca	50	Zaragoza	1170	23,09	50,671286271113	1920
50176	Morata de Jiloca	50	Zaragoza	987	23,09	42,7457773928107	1910
50176	Morata de Jiloca	50	Zaragoza	897	23,09	38,8479861411867	1900
50177	Morés	50	Zaragoza	408	21,46	19,0121155638397	2011
50177	Morés	50	Zaragoza	459	21,46	21,3886300093197	2001
50177	Morés	50	Zaragoza	543	21,46	25,3028890959925	1991
50177	Morés	50	Zaragoza	660	21,46	30,7548928238583	1981
50177	Morés	50	Zaragoza	879	21,46	40,9599254426841	1970
50177	Morés	50	Zaragoza	1142	21,46	53,215284249767	1960
50177	Morés	50	Zaragoza	1285	21,46	59,878844361603	1950
50177	Morés	50	Zaragoza	1369	21,46	63,7931034482759	1940
50177	Morés	50	Zaragoza	1359	21,46	63,3271202236719	1930
50177	Morés	50	Zaragoza	1272	21,46	59,2730661696179	1920
50177	Morés	50	Zaragoza	1272	21,46	59,2730661696179	1910
50177	Morés	50	Zaragoza	1168	21,46	54,4268406337372	1900
50178	Moros	50	Zaragoza	423	53,5	7,90654205607477	2011
50178	Moros	50	Zaragoza	488	53,5	9,1214953271028	2001
50178	Moros	50	Zaragoza	626	53,5	11,7009345794393	1991
50178	Moros	50	Zaragoza	786	53,5	14,6915887850467	1981
50178	Moros	50	Zaragoza	1048	53,5	19,588785046729	1970
50178	Moros	50	Zaragoza	1195	53,5	22,3364485981308	1960
50178	Moros	50	Zaragoza	1374	53,5	25,6822429906542	1950
50178	Moros	50	Zaragoza	1416	53,5	26,4672897196262	1940
50178	Moros	50	Zaragoza	1446	53,5	27,0280373831776	1930
50178	Moros	50	Zaragoza	1460	53,5	27,2897196261682	1920
50178	Moros	50	Zaragoza	1395	53,5	26,0747663551402	1910
50178	Moros	50	Zaragoza	1209	53,5	22,5981308411215	1900
50179	Moyuela	50	Zaragoza	288	42,76	6,73526660430309	2011
50179	Moyuela	50	Zaragoza	326	42,76	7,62394761459308	2001
50179	Moyuela	50	Zaragoza	424	42,76	9,91580916744621	1991
50179	Moyuela	50	Zaragoza	551	42,76	12,8858746492049	1981
50179	Moyuela	50	Zaragoza	752	42,76	17,5865294667914	1970
50179	Moyuela	50	Zaragoza	1030	42,76	24,087932647334	1960
50179	Moyuela	50	Zaragoza	1246	42,76	29,1393826005613	1950
50179	Moyuela	50	Zaragoza	1223	42,76	28,6014967259121	1940
50179	Moyuela	50	Zaragoza	1370	42,76	32,0392890551918	1930
50179	Moyuela	50	Zaragoza	1217	42,76	28,4611786716558	1920
50179	Moyuela	50	Zaragoza	1138	42,76	26,6136576239476	1910
50179	Moyuela	50	Zaragoza	952	42,76	22,2637979420019	1900
50180	Mozota	50	Zaragoza	110	8,68	12,6728110599078	2011
50180	Mozota	50	Zaragoza	114	8,68	13,1336405529954	2001
50180	Mozota	50	Zaragoza	124	8,68	14,2857142857143	1991
50180	Mozota	50	Zaragoza	163	8,68	18,778801843318	1981
50180	Mozota	50	Zaragoza	181	8,68	20,852534562212	1970
50180	Mozota	50	Zaragoza	223	8,68	25,6912442396313	1960
50180	Mozota	50	Zaragoza	283	8,68	32,6036866359447	1950
50180	Mozota	50	Zaragoza	423	8,68	48,7327188940092	1940
50180	Mozota	50	Zaragoza	426	8,68	49,0783410138249	1930
50180	Mozota	50	Zaragoza	463	8,68	53,3410138248848	1920
50180	Mozota	50	Zaragoza	482	8,68	55,5299539170507	1910
50180	Mozota	50	Zaragoza	378	8,68	43,5483870967742	1900
50181	Muel	50	Zaragoza	1413	79,17	17,8476695718075	2011
50181	Muel	50	Zaragoza	1108	79,17	13,9952002020968	2001
50181	Muel	50	Zaragoza	1196	79,17	15,1067323481117	1991
50181	Muel	50	Zaragoza	1346	79,17	17,0013894151825	1981
50181	Muel	50	Zaragoza	1429	79,17	18,0497663256284	1970
50181	Muel	50	Zaragoza	1379	79,17	17,4182139699381	1960
50181	Muel	50	Zaragoza	1484	79,17	18,7444739168877	1950
50181	Muel	50	Zaragoza	1617	79,17	20,4244031830239	1940
50181	Muel	50	Zaragoza	1569	79,17	19,8181129215612	1930
50181	Muel	50	Zaragoza	1576	79,17	19,9065302513578	1920
50181	Muel	50	Zaragoza	1504	79,17	18,9970948591638	1910
50181	Muel	50	Zaragoza	1228	79,17	15,5109258557534	1900
50182	Muela (La)	50	Zaragoza	5087	143,49	35,4519478709318	2011
50182	Muela (La)	50	Zaragoza	1773	143,49	12,3562617604014	2001
50182	Muela (La)	50	Zaragoza	1006	143,49	7,01094152902641	1991
50182	Muela (La)	50	Zaragoza	852	143,49	5,93769600669036	1981
50182	Muela (La)	50	Zaragoza	897	143,49	6,25130671126908	1970
50182	Muela (La)	50	Zaragoza	1011	143,49	7,04578716286849	1960
50182	Muela (La)	50	Zaragoza	1002	143,49	6,98306502195275	1950
50182	Muela (La)	50	Zaragoza	1043	143,49	7,2687992194578	1940
50182	Muela (La)	50	Zaragoza	942	143,49	6,56491741584779	1930
50182	Muela (La)	50	Zaragoza	1041	143,49	7,25486096592097	1920
50182	Muela (La)	50	Zaragoza	873	143,49	6,0840476688271	1910
50182	Muela (La)	50	Zaragoza	729	143,49	5,0804934141752	1900
50183	Munébrega	50	Zaragoza	468	40,99	11,4174188826543	2011
50183	Munébrega	50	Zaragoza	449	40,99	10,9538911929739	2001
50183	Munébrega	50	Zaragoza	524	40,99	12,7836057575018	1991
50183	Munébrega	50	Zaragoza	665	40,99	16,2234691388143	1981
50183	Munébrega	50	Zaragoza	825	40,99	20,1268602098073	1970
50183	Munébrega	50	Zaragoza	1074	40,99	26,20151256404	1960
50183	Munébrega	50	Zaragoza	1227	40,99	29,934130275677	1950
50183	Munébrega	50	Zaragoza	1281	40,99	31,2515247621371	1940
50183	Munébrega	50	Zaragoza	1281	40,99	31,2515247621371	1930
50183	Munébrega	50	Zaragoza	1132	40,99	27,6164918272749	1920
50183	Munébrega	50	Zaragoza	1323	40,99	32,2761649182727	1910
50183	Munébrega	50	Zaragoza	1300	40,99	31,7150524518175	1900
50184	Murero	50	Zaragoza	142	18,25	7,78082191780822	2011
50184	Murero	50	Zaragoza	142	18,25	7,78082191780822	2001
50184	Murero	50	Zaragoza	169	18,25	9,26027397260274	1991
50184	Murero	50	Zaragoza	217	18,25	11,8904109589041	1981
50184	Murero	50	Zaragoza	308	18,25	16,8767123287671	1970
50184	Murero	50	Zaragoza	488	18,25	26,7397260273973	1960
50184	Murero	50	Zaragoza	584	18,25	32	1950
50184	Murero	50	Zaragoza	589	18,25	32,2739726027397	1940
50184	Murero	50	Zaragoza	530	18,25	29,041095890411	1930
50184	Murero	50	Zaragoza	536	18,25	29,3698630136986	1920
50184	Murero	50	Zaragoza	530	18,25	29,041095890411	1910
50184	Murero	50	Zaragoza	519	18,25	28,4383561643836	1900
50185	Murillo de Gállego	50	Zaragoza	184	54,71	3,36318771705356	2011
50185	Murillo de Gállego	50	Zaragoza	150	54,71	2,74172911716322	2001
50185	Murillo de Gállego	50	Zaragoza	150	54,71	2,74172911716322	1991
50185	Murillo de Gállego	50	Zaragoza	177	54,71	3,2352403582526	1981
50185	Murillo de Gállego	50	Zaragoza	339	54,71	6,19630780478889	1970
50185	Murillo de Gállego	50	Zaragoza	470	54,71	8,5907512337781	1960
50185	Murillo de Gállego	50	Zaragoza	659	54,71	12,0453299214038	1950
50185	Murillo de Gállego	50	Zaragoza	777	54,71	14,2021568269055	1940
50185	Murillo de Gállego	50	Zaragoza	882	54,71	16,1213672089198	1930
50185	Murillo de Gállego	50	Zaragoza	1033	54,71	18,8813745201974	1920
50185	Murillo de Gállego	50	Zaragoza	1213	54,71	22,1714494607933	1910
50185	Murillo de Gállego	50	Zaragoza	1159	54,71	21,1844269786145	1900
50186	Navardún	50	Zaragoza	46	24,5	1,87755102040816	2011
50186	Navardún	50	Zaragoza	55	24,5	2,24489795918367	2001
50186	Navardún	50	Zaragoza	89	24,5	3,63265306122449	1991
50186	Navardún	50	Zaragoza	116	24,5	4,73469387755102	1981
50186	Navardún	50	Zaragoza	206	24,5	8,40816326530612	1970
50186	Navardún	50	Zaragoza	302	24,5	12,3265306122449	1960
50186	Navardún	50	Zaragoza	339	24,5	13,8367346938776	1950
50186	Navardún	50	Zaragoza	412	24,5	16,8163265306122	1940
50186	Navardún	50	Zaragoza	452	24,5	18,4489795918367	1930
50186	Navardún	50	Zaragoza	500	24,5	20,4081632653061	1920
50186	Navardún	50	Zaragoza	439	24,5	17,9183673469388	1910
50186	Navardún	50	Zaragoza	413	24,5	16,8571428571429	1900
50187	Nigüella	50	Zaragoza	73	30,42	2,39973701512163	2011
50187	Nigüella	50	Zaragoza	98	30,42	3,2215647600263	2001
50187	Nigüella	50	Zaragoza	138	30,42	4,53648915187377	1991
50187	Nigüella	50	Zaragoza	171	30,42	5,62130177514793	1981
50187	Nigüella	50	Zaragoza	194	30,42	6,37738330046022	1970
50187	Nigüella	50	Zaragoza	273	30,42	8,97435897435897	1960
50187	Nigüella	50	Zaragoza	302	30,42	9,92767915844839	1950
50187	Nigüella	50	Zaragoza	309	30,42	10,1577909270217	1940
50187	Nigüella	50	Zaragoza	314	30,42	10,3221564760026	1930
50187	Nigüella	50	Zaragoza	346	30,42	11,3740959894806	1920
50187	Nigüella	50	Zaragoza	296	30,42	9,73044049967127	1910
50187	Nigüella	50	Zaragoza	270	30,42	8,87573964497041	1900
50188	Nombrevilla	50	Zaragoza	34	17,56	1,93621867881549	2011
50188	Nombrevilla	50	Zaragoza	53	17,56	3,01822323462415	2001
50188	Nombrevilla	50	Zaragoza	33	17,56	1,87927107061503	1991
50188	Nombrevilla	50	Zaragoza	39	17,56	2,22095671981777	1981
50188	Nombrevilla	50	Zaragoza	68	17,56	3,87243735763098	1970
50188	Nombrevilla	50	Zaragoza	161	17,56	9,16856492027335	1960
50188	Nombrevilla	50	Zaragoza	231	17,56	13,1548974943052	1950
50188	Nombrevilla	50	Zaragoza	248	17,56	14,123006833713	1940
50188	Nombrevilla	50	Zaragoza	251	17,56	14,2938496583144	1930
50188	Nombrevilla	50	Zaragoza	244	17,56	13,8952164009112	1920
50188	Nombrevilla	50	Zaragoza	267	17,56	15,2050113895216	1910
50188	Nombrevilla	50	Zaragoza	262	17,56	14,9202733485194	1900
50189	Nonaspe	50	Zaragoza	1045	111,45	9,37640197397936	2011
50189	Nonaspe	50	Zaragoza	1024	111,45	9,18797667115298	2001
50189	Nonaspe	50	Zaragoza	1132	111,45	10,1570210856886	1991
50189	Nonaspe	50	Zaragoza	1231	111,45	11,045311799013	1981
50189	Nonaspe	50	Zaragoza	1432	111,45	12,8488111260655	1970
50189	Nonaspe	50	Zaragoza	1733	111,45	15,5495737999103	1960
50189	Nonaspe	50	Zaragoza	1944	111,45	17,442799461642	1950
50189	Nonaspe	50	Zaragoza	1806	111,45	16,2045760430686	1940
50189	Nonaspe	50	Zaragoza	1882	111,45	16,8864961866308	1930
50189	Nonaspe	50	Zaragoza	2097	111,45	18,8156123822342	1920
50189	Nonaspe	50	Zaragoza	1899	111,45	17,0390309555855	1910
50189	Nonaspe	50	Zaragoza	1681	111,45	15,0829968595783	1900
50190	Novallas	50	Zaragoza	930	11,4	81,5789473684211	2011
50190	Novallas	50	Zaragoza	775	11,4	67,9824561403509	2001
50190	Novallas	50	Zaragoza	793	11,4	69,5614035087719	1991
50190	Novallas	50	Zaragoza	936	11,4	82,1052631578947	1981
50190	Novallas	50	Zaragoza	1153	11,4	101,140350877193	1970
50190	Novallas	50	Zaragoza	1478	11,4	129,649122807018	1960
50190	Novallas	50	Zaragoza	1686	11,4	147,894736842105	1950
50190	Novallas	50	Zaragoza	1618	11,4	141,929824561404	1940
50190	Novallas	50	Zaragoza	1636	11,4	143,508771929825	1930
50190	Novallas	50	Zaragoza	1619	11,4	142,017543859649	1920
50190	Novallas	50	Zaragoza	1574	11,4	138,070175438596	1910
50190	Novallas	50	Zaragoza	1527	11,4	133,947368421053	1900
50191	Novillas	50	Zaragoza	600	25,28	23,7341772151899	2011
50191	Novillas	50	Zaragoza	673	25,28	26,621835443038	2001
50191	Novillas	50	Zaragoza	737	25,28	29,1534810126582	1991
50191	Novillas	50	Zaragoza	832	25,28	32,9113924050633	1981
50191	Novillas	50	Zaragoza	934	25,28	36,9462025316456	1970
50191	Novillas	50	Zaragoza	1005	25,28	39,754746835443	1960
50191	Novillas	50	Zaragoza	1023	25,28	40,4667721518987	1950
50191	Novillas	50	Zaragoza	974	25,28	38,5284810126582	1940
50191	Novillas	50	Zaragoza	1013	25,28	40,0712025316456	1930
50191	Novillas	50	Zaragoza	972	25,28	38,4493670886076	1920
50191	Novillas	50	Zaragoza	842	25,28	33,3069620253165	1910
50191	Novillas	50	Zaragoza	908	25,28	35,9177215189873	1900
50192	Nuévalos	50	Zaragoza	344	41,84	8,22179732313576	2011
50192	Nuévalos	50	Zaragoza	332	41,84	7,93499043977055	2001
50192	Nuévalos	50	Zaragoza	287	41,84	6,85946462715105	1991
50192	Nuévalos	50	Zaragoza	319	41,84	7,62428298279159	1981
50192	Nuévalos	50	Zaragoza	431	41,84	10,3011472275335	1970
50192	Nuévalos	50	Zaragoza	823	41,84	19,67017208413	1960
50192	Nuévalos	50	Zaragoza	1095	41,84	26,1711281070746	1950
50192	Nuévalos	50	Zaragoza	1172	41,84	28,0114722753346	1940
50192	Nuévalos	50	Zaragoza	1057	41,84	25,2629063097514	1930
50192	Nuévalos	50	Zaragoza	952	41,84	22,7533460803059	1920
50192	Nuévalos	50	Zaragoza	937	41,84	22,3948374760994	1910
50192	Nuévalos	50	Zaragoza	902	41,84	21,5583173996176	1900
50193	Nuez de Ebro	50	Zaragoza	846	8,21	103,045066991474	2011
50193	Nuez de Ebro	50	Zaragoza	581	8,21	70,7673568818514	2001
50193	Nuez de Ebro	50	Zaragoza	526	8,21	64,068209500609	1991
50193	Nuez de Ebro	50	Zaragoza	481	8,21	58,5870889159562	1981
50193	Nuez de Ebro	50	Zaragoza	522	8,21	63,5809987819732	1970
50193	Nuez de Ebro	50	Zaragoza	538	8,21	65,5298416565164	1960
50193	Nuez de Ebro	50	Zaragoza	607	8,21	73,9342265529842	1950
50193	Nuez de Ebro	50	Zaragoza	585	8,21	71,2545676004872	1940
50193	Nuez de Ebro	50	Zaragoza	546	8,21	66,5042630937881	1930
50193	Nuez de Ebro	50	Zaragoza	550	8,21	66,9914738124239	1920
50193	Nuez de Ebro	50	Zaragoza	505	8,21	61,510353227771	1910
50193	Nuez de Ebro	50	Zaragoza	455	8,21	55,4202192448234	1900
50194	Olvés	50	Zaragoza	117	20,18	5,79781962338949	2011
50194	Olvés	50	Zaragoza	147	20,18	7,28444003964321	2001
50194	Olvés	50	Zaragoza	196	20,18	9,71258671952428	1991
50194	Olvés	50	Zaragoza	259	20,18	12,8344895936571	1981
50194	Olvés	50	Zaragoza	339	20,18	16,798810703667	1970
50194	Olvés	50	Zaragoza	500	20,18	24,7770069375619	1960
50194	Olvés	50	Zaragoza	576	20,18	28,5431119920714	1950
50194	Olvés	50	Zaragoza	560	20,18	27,7502477700694	1940
50194	Olvés	50	Zaragoza	539	20,18	26,7096134786918	1930
50194	Olvés	50	Zaragoza	625	20,18	30,9712586719524	1920
50194	Olvés	50	Zaragoza	635	20,18	31,4667988107037	1910
50194	Olvés	50	Zaragoza	674	20,18	33,3994053518335	1900
50195	Orcajo	50	Zaragoza	47	28,45	1,65202108963093	2011
50195	Orcajo	50	Zaragoza	50	28,45	1,75746924428822	2001
50195	Orcajo	50	Zaragoza	53	28,45	1,86291739894552	1991
50195	Orcajo	50	Zaragoza	60	28,45	2,10896309314587	1981
50195	Orcajo	50	Zaragoza	115	28,45	4,04217926186292	1970
50195	Orcajo	50	Zaragoza	243	28,45	8,54130052724077	1960
50195	Orcajo	50	Zaragoza	392	28,45	13,7785588752197	1950
50195	Orcajo	50	Zaragoza	414	28,45	14,5518453427065	1940
50195	Orcajo	50	Zaragoza	435	28,45	15,2899824253076	1930
50195	Orcajo	50	Zaragoza	505	28,45	17,7504393673111	1920
50195	Orcajo	50	Zaragoza	495	28,45	17,3989455184534	1910
50195	Orcajo	50	Zaragoza	495	28,45	17,3989455184534	1900
50196	Orera	50	Zaragoza	136	19,82	6,86175580221998	2011
50196	Orera	50	Zaragoza	117	19,82	5,90312815338042	2001
50196	Orera	50	Zaragoza	178	19,82	8,98082744702321	1991
50196	Orera	50	Zaragoza	188	19,82	9,4853683148335	1981
50196	Orera	50	Zaragoza	256	19,82	12,9162462159435	1970
50196	Orera	50	Zaragoza	336	19,82	16,9525731584258	1960
50196	Orera	50	Zaragoza	429	19,82	21,6448032290616	1950
50196	Orera	50	Zaragoza	415	19,82	20,9384460141271	1940
50196	Orera	50	Zaragoza	442	19,82	22,3007063572149	1930
50196	Orera	50	Zaragoza	423	19,82	21,3420787083754	1920
50196	Orera	50	Zaragoza	438	19,82	22,0988900100908	1910
50196	Orera	50	Zaragoza	411	19,82	20,736629667003	1900
50197	Orés	50	Zaragoza	97	54,52	1,77916360968452	2011
50197	Orés	50	Zaragoza	112	54,52	2,0542920029347	2001
50197	Orés	50	Zaragoza	135	54,52	2,47615553925165	1991
50197	Orés	50	Zaragoza	175	54,52	3,20983125458547	1981
50197	Orés	50	Zaragoza	298	54,52	5,46588407923698	1970
50197	Orés	50	Zaragoza	417	54,52	7,6485693323551	1960
50197	Orés	50	Zaragoza	513	54,52	9,40939104915627	1950
50197	Orés	50	Zaragoza	681	54,52	12,4908290535583	1940
50197	Orés	50	Zaragoza	690	54,52	12,6559060895084	1930
50197	Orés	50	Zaragoza	742	54,52	13,6096845194424	1920
50197	Orés	50	Zaragoza	762	54,52	13,9765223771093	1910
50197	Orés	50	Zaragoza	734	54,52	13,4629493763756	1900
50198	Oseja	50	Zaragoza	48	12,5	3,84	2011
50198	Oseja	50	Zaragoza	52	12,5	4,16	2001
50198	Oseja	50	Zaragoza	30	12,5	2,4	1991
50198	Oseja	50	Zaragoza	19	12,5	1,52	1981
50198	Oseja	50	Zaragoza	104	12,5	8,32	1970
50198	Oseja	50	Zaragoza	220	12,5	17,6	1960
50198	Oseja	50	Zaragoza	275	12,5	22	1950
50198	Oseja	50	Zaragoza	307	12,5	24,56	1940
50198	Oseja	50	Zaragoza	310	12,5	24,8	1930
50198	Oseja	50	Zaragoza	339	12,5	27,12	1920
50198	Oseja	50	Zaragoza	333	12,5	26,64	1910
50198	Oseja	50	Zaragoza	346	12,5	27,68	1900
50199	Osera de Ebro	50	Zaragoza	449	24,56	18,2817589576547	2011
50199	Osera de Ebro	50	Zaragoza	357	24,56	14,5358306188925	2001
50199	Osera de Ebro	50	Zaragoza	346	24,56	14,0879478827362	1991
50199	Osera de Ebro	50	Zaragoza	320	24,56	13,0293159609121	1981
50199	Osera de Ebro	50	Zaragoza	348	24,56	14,1693811074919	1970
50199	Osera de Ebro	50	Zaragoza	407	24,56	16,571661237785	1960
50199	Osera de Ebro	50	Zaragoza	404	24,56	16,4495114006515	1950
50199	Osera de Ebro	50	Zaragoza	539	24,56	21,9462540716612	1940
50199	Osera de Ebro	50	Zaragoza	537	24,56	21,8648208469055	1930
50199	Osera de Ebro	50	Zaragoza	546	24,56	22,2312703583062	1920
50199	Osera de Ebro	50	Zaragoza	529	24,56	21,5390879478827	1910
50199	Osera de Ebro	50	Zaragoza	497	24,56	20,2361563517915	1900
50200	Paniza	50	Zaragoza	729	47,31	15,4090044388079	2011
50200	Paniza	50	Zaragoza	702	47,31	14,8383005707039	2001
50200	Paniza	50	Zaragoza	770	47,31	16,2756288311139	1991
50200	Paniza	50	Zaragoza	848	47,31	17,9243288945255	1981
50200	Paniza	50	Zaragoza	970	47,31	20,5030648911435	1970
50200	Paniza	50	Zaragoza	1166	47,31	24,6459522299725	1960
50200	Paniza	50	Zaragoza	1330	47,31	28,1124497991968	1950
50200	Paniza	50	Zaragoza	1319	47,31	27,8799408158952	1940
50200	Paniza	50	Zaragoza	1375	47,31	29,0636229127034	1930
