Año	Nº Accidentes	Grupo	Descripción Ocupación	Sexo	Comarca Código	Comarca Nombre
2011	83	3	Técnicos; profesionales de apoyo	Mujeres	17	D.C. Zaragoza
2011	2	3	Técnicos; profesionales de apoyo	Hombres	18	Ribera Baja del Ebro
2011	3	3	Técnicos; profesionales de apoyo	Hombres	20	Comunidad de Calatayud
2011	1	3	Técnicos; profesionales de apoyo	Mujeres	20	Comunidad de Calatayud
2011	1	3	Técnicos; profesionales de apoyo	Hombres	21	Campo de Cariñena
2011	1	3	Técnicos; profesionales de apoyo	Hombres	22	Campo de Belchite
2011	1	3	Técnicos; profesionales de apoyo	Hombres	24	Campo de Daroca
2011	1	3	Técnicos; profesionales de apoyo	Mujeres	24	Campo de Daroca
2011	1	3	Técnicos; profesionales de apoyo	Mujeres	26	Cuencas Mineras
2011	4	3	Técnicos; profesionales de apoyo	Hombres	27	Andorra-Sierra de Arcos
2011	6	3	Técnicos; profesionales de apoyo	Hombres	28	Bajo Aragón
2011	1	3	Técnicos; profesionales de apoyo	Mujeres	28	Bajo Aragón
2011	9	3	Técnicos; profesionales de apoyo	Hombres	29	Comunidad de Teruel
2011	5	3	Técnicos; profesionales de apoyo	Mujeres	29	Comunidad de Teruel
2011	1	3	Técnicos; profesionales de apoyo	Mujeres	30	Maestrazgo
2011	1	3	Técnicos; profesionales de apoyo	Hombres	31	Sierra de Albarracín
2011	5	3	Técnicos; profesionales de apoyo	Hombres	32	Gúdar-Javalambre
2011	1	3	Técnicos; profesionales de apoyo	Hombres	33	Matarraña / Matarranya
2011	7	3	Técnicos; profesionales de apoyo	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2011	2	3	Técnicos; profesionales de apoyo	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	01	La Jacetania
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	04	La Ribagorza
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	04	La Ribagorza
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	05	Cinco Villas
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	05	Cinco Villas
2011	4	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	06	Hoya de Huesca / Plana de Uesca
2011	13	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	06	Hoya de Huesca / Plana de Uesca
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	07	Somontano de Barbastro
2011	4	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	07	Somontano de Barbastro
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	08	Cinca Medio
2011	5	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	08	Cinca Medio
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	09	La Litera / La Llitera
2011	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	09	La Litera / La Llitera
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	10	Los Monegros
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	10	Los Monegros
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	11	Bajo Cinca / Baix Cinca
2011	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	11	Bajo Cinca / Baix Cinca
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	12	Tarazona y el Moncayo
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	12	Tarazona y el Moncayo
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	13	Campo de Borja
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	13	Campo de Borja
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	15	Ribera Alta del Ebro
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	16	Valdejalón
2011	5	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	16	Valdejalón
2011	70	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	17	D.C. Zaragoza
2011	134	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	17	D.C. Zaragoza
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	18	Ribera Baja del Ebro
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	20	Comunidad de Calatayud
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	21	Campo de Cariñena
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	21	Campo de Cariñena
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	24	Campo de Daroca
2011	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	24	Campo de Daroca
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	25	Jiloca
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	26	Cuencas Mineras
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	27	Andorra-Sierra de Arcos
2011	3	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	28	Bajo Aragón
2011	5	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	29	Comunidad de Teruel
2011	8	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	29	Comunidad de Teruel
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	33	Matarraña / Matarranya
2011	1	4	Empleados contables, administrativos y otros empleados de oficina	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2011	2	4	Empleados contables, administrativos y otros empleados de oficina	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón
2011	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	01	La Jacetania
2011	35	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	01	La Jacetania
2011	13	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	02	Alto Gállego
2011	18	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	02	Alto Gállego
2011	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	03	Sobrarbe
2011	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	03	Sobrarbe
2011	8	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	04	La Ribagorza
2011	14	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	04	La Ribagorza
2011	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	05	Cinco Villas
2011	24	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	05	Cinco Villas
2011	44	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	06	Hoya de Huesca / Plana de Uesca
2011	77	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	06	Hoya de Huesca / Plana de Uesca
2011	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	07	Somontano de Barbastro
2011	27	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	07	Somontano de Barbastro
2011	9	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	08	Cinca Medio
2011	19	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	08	Cinca Medio
2011	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	09	La Litera / La Llitera
2011	13	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	09	La Litera / La Llitera
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	10	Los Monegros
2011	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	10	Los Monegros
2011	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	11	Bajo Cinca / Baix Cinca
2011	13	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	11	Bajo Cinca / Baix Cinca
2011	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	12	Tarazona y el Moncayo
2011	12	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	12	Tarazona y el Moncayo
2011	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	13	Campo de Borja
2011	17	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	13	Campo de Borja
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	14	Aranda
2011	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	14	Aranda
2011	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	15	Ribera Alta del Ebro
2011	31	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	15	Ribera Alta del Ebro
2011	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	16	Valdejalón
2011	35	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	16	Valdejalón
2011	576	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	17	D.C. Zaragoza
2011	1125	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	17	D.C. Zaragoza
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	18	Ribera Baja del Ebro
2011	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	18	Ribera Baja del Ebro
2011	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2011	8	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	19	Bajo Aragón-Caspe / Baix Aragó-Casp
2011	11	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	20	Comunidad de Calatayud
2011	31	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	20	Comunidad de Calatayud
2011	4	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	21	Campo de Cariñena
2011	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	21	Campo de Cariñena
2011	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	22	Campo de Belchite
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	23	Bajo Martín
2011	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	23	Bajo Martín
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	24	Campo de Daroca
2011	7	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	24	Campo de Daroca
2011	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	25	Jiloca
2011	6	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	25	Jiloca
2011	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	26	Cuencas Mineras
2011	5	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	26	Cuencas Mineras
2011	12	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	27	Andorra-Sierra de Arcos
2011	6	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	28	Bajo Aragón
2011	29	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	28	Bajo Aragón
2011	23	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	29	Comunidad de Teruel
2011	50	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	29	Comunidad de Teruel
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	30	Maestrazgo
2011	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	31	Sierra de Albarracín
2011	3	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	32	Gúdar-Javalambre
2011	6	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	32	Gúdar-Javalambre
2011	2	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	33	Matarraña / Matarranya
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Hombres	NC	Municipio del centro de trabajo fuera de Aragón
2011	1	5	Trabajadores de los servicios de restauración, personales, protección y vendedores	Mujeres	NC	Municipio del centro de trabajo fuera de Aragón
2011	8	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	01	La Jacetania
2011	1	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	01	La Jacetania
2011	3	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	02	Alto Gállego
2011	1	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	03	Sobrarbe
2011	10	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	04	La Ribagorza
2011	2	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	04	La Ribagorza
2011	35	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	05	Cinco Villas
2011	2	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	05	Cinco Villas
2011	22	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	06	Hoya de Huesca / Plana de Uesca
2011	9	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	07	Somontano de Barbastro
2011	2	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	07	Somontano de Barbastro
2011	15	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	08	Cinca Medio
2011	3	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	08	Cinca Medio
2011	16	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	09	La Litera / La Llitera
2011	1	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	09	La Litera / La Llitera
2011	11	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	10	Los Monegros
2011	19	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	11	Bajo Cinca / Baix Cinca
2011	2	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Mujeres	11	Bajo Cinca / Baix Cinca
2011	15	6	Trabajadores cualificados en el sector agrícola, ganadero, forestal y pesquero	Hombres	12	Tarazona y el Moncayo
